,org1_x,org1_y,org1_z,org2_x,org2_y,org2_z,time
244,2.8315890847427485,25.71041145827982,-28.381123080548498,0.6775038099951816,25.379234450625372,-18.847833771232036,36399
245,-1.34128210254108,24.413953096867267,-28.96612263833356,-2.6235094065072406,24.692850604708834,-19.35523749807187,36538
246,3.8120993300551946,25.570949329484414,-33.21987038972322,0.8965439379436668,26.2660537453003,-21.820825952010292,36687
247,-3.153168085924765,22.509086847301827,-25.816640762754457,-3.6280008277217104,22.59609961844092,-17.53163329864658,36854
248,-4.351463831163366,24.556627143020464,-25.178127112877874,-4.307648050411266,23.63221023201991,-16.70195463965216,37011
249,-4.553461375836874,20.71052097471047,-23.365471568311378,-4.333881044978523,20.538382257372284,-16.305776495586375,37171
250,-4.119700474637683,21.388606878543406,-23.11175224157009,-4.050863833735709,21.195480018358815,-15.965176275513755,37318
251,-2.9589927490236585,21.568391759477592,-23.530020348506014,-2.987468486606684,20.730318777917727,-16.314477653078722,37483
252,-1.896597235762382,20.909912871770587,-23.50011844317619,-2.484302829435725,20.859101056895998,-16.456798914827086,37637
253,-1.3496083683828475,23.67975780218347,-31.763398532427136,-2.881184679118199,24.635353128471337,-21.242200385439887,37796
254,-2.176889471000968,25.90779912464843,-46.961512843344316,-5.64997950715185,30.54401429943697,-28.368831574069123,37941
255,6.945777501098781,29.440079608375044,-50.51907278152902,1.084665370155848,30.500718866011688,-31.252722021489355,38091
256,19.091585344847022,26.871467937834577,-67.63770123007373,2.379191360213471,38.28223821324876,-39.862771705655,38238
257,15.215252132731193,30.544919302115346,-58.89262844315087,1.7873843980572521,36.582945054886686,-35.19007185534588,38389
258,14.844612729795767,30.18599273628495,-61.702658505405545,1.9782610768041724,35.58775679860277,-36.33198797334453,38532
259,12.73847786748046,26.835493381409968,-48.16004778721845,3.7502001424533336,29.447318479294143,-30.837548229696033,38683
260,10.419543535918578,22.93265278569142,-33.4962426148342,4.858674506983915,23.767591162613112,-23.34883468937422,38830
261,-5.08303997737142,22.29707962267711,-42.43429172862566,-7.702989494324228,25.323001497088534,-28.428185309534413,38986
262,-8.692144730063132,22.879806577297643,-40.04342897628982,-10.253822526215645,24.960959075474175,-25.97005977042451,39137
263,-12.015802205069226,26.57526206424466,-57.7134956440749,-15.333441499558504,31.894872225292016,-33.97059747472254,39285
264,-1.1286092314138685,25.29520564716739,-59.14090722225441,-8.204375691318315,30.487081377372192,-36.67985246334253,39448
265,4.601198959962587,20.19309316551317,-50.71315799411247,-3.2062693788305556,25.06977629538853,-34.04886129768052,39605
266,1.1780417311566542,14.660388905747563,-27.802720303469478,-1.3699803450632129,15.809330844601227,-21.052252849945212,39747
267,2.666364714885517,15.906191039868139,-27.27261928938749,-0.106176974496219,16.68240206530048,-20.524458157474026,39899
268,0.1966574018576966,11.70068981896625,-19.55094647327148,-1.0400428607516925,12.102984166118338,-15.803206883763023,40048
269,2.4197712698136282,10.665366481301955,-16.534917025328383,1.0969285155714372,10.815957138237929,-13.69596773111041,40202
270,3.3851919490561175,9.09230983954838,-14.1874037887982,2.1368664530452355,9.252062547241094,-12.142184245619438,40349
271,2.3478895783001397,9.655432196039097,-13.979862697963087,1.2332456842019954,9.742706652324124,-11.86791378444977,40497
272,3.1052950977741944,10.07729858315172,-13.419324652913991,1.8690504154060281,10.056397876025438,-11.409171044335553,40635
273,3.403037899458169,10.145601401617075,-13.341854461146607,2.100050153615094,10.092429315172414,-11.321163071182646,40780
274,3.690706691055133,10.375785655077648,-13.590742357776039,2.341406382937449,10.31259471177662,-11.543391470255747,40919
275,3.2350993486969757,10.080287230254278,-13.190884857993929,1.9860973680328846,10.015345385600556,-11.196203674630857,41067
276,3.670071629579714,10.690078168068306,-13.644826460308021,2.302109821521484,10.594424588791243,-11.549681848868167,41216
277,3.2841394802943347,11.75979326674287,-14.21413168637682,1.8608752864630906,11.587170875025405,-11.813625297256591,41372
278,4.949439806413449,11.474150365222805,-13.825490898878089,3.3979590739188668,11.34178719546128,-11.490449462785696,41518
279,4.141956950893866,9.463828501857387,-15.55223681786329,2.65243198107249,9.719362027280809,-13.138178796111614,41667
280,-0.3432822727055997,11.562183291605004,-17.820746219479165,-1.1004238086575622,12.018351495484247,-14.544589882299801,41807
281,-4.8818408877794655,8.753284524468924,-10.844794308774555,-4.475578432470671,8.899420148541385,-9.078031253848895,41947
282,-7.09060376792424,7.653725665976953,-10.615696972285296,-6.332832397659697,7.919955264780655,-8.974323249240086,42079
283,-6.717740129374021,6.777361559289342,-12.594899080230434,-6.011764914716375,7.2685926154148355,-10.786052845625429,42220
284,-5.2478555765469155,6.660899074563125,-13.12020567326563,-4.746214125718357,7.201353188837974,-11.317051573956979,42355
285,-5.942115873875719,7.61768013464067,-11.956415628190953,-5.3687402813442695,7.947349437450929,-10.159014087546666,42500
286,-6.599772223727507,6.948814040280308,-12.715570438051147,-6.024411458491485,7.4051795912548775,-10.744226805316446,42652
287,-5.835011718255238,11.90482830408895,-14.142691466511534,-5.315202464960502,11.986531291465452,-11.265410114311031,42795
288,-4.180023019284449,12.435614901205474,-15.402170044328399,-4.134840975468024,12.481516737049752,-12.373560621504152,42930
289,1.8094056806409933,20.195467838292362,-24.922210578742614,-0.5721340549634442,19.714794952411648,-17.878149824242527,43074
290,18.502451469796423,32.473477023282115,-61.19988910102057,3.44647306495578,35.04064975945997,-36.240134278579305,43212
291,35.051536790643695,43.13751017332038,-68.66917517281453,7.954323556965539,44.27575030023034,-38.22714930939619,43356
292,42.54037952508965,38.41303303091556,-71.12600878760108,12.299010209060953,40.83834612622334,-42.237606428078855,43493
293,15.727789407946641,28.670842609345957,-39.940936784815385,6.3297912258104665,27.525303881728796,-26.96999346592692,43641
294,12.93652885383463,24.826123712667574,-30.80630548276532,5.177453166714701,24.53460799683326,-21.9241573693752,43785
295,12.027209511566031,23.65903426466184,-31.97806561714206,4.832142272512386,23.405064702750845,-22.865975143632557,43935
296,10.302088360999848,21.12533446269568,-26.27947942984634,4.6730037669790745,20.84702898123876,-19.483952655247663,44087
297,10.511228152567805,20.040843211253,-23.716861664334882,5.862809766178679,19.41773290445888,-17.90033940602794,44245
298,6.720431337603876,17.265450603229848,-21.67267682271231,3.3958708587307487,16.95638566814453,-16.778894829464186,44395
299,6.390720191684058,14.83158442950288,-18.517759063133465,3.7210053422233154,14.617363759974292,-14.818745580050328,44547
300,6.068439394997301,13.900849203067585,-17.846396379176024,3.6317876776520026,13.744428501249342,-14.291772952048184,44696
301,2.629771539112411,12.43489812949062,-16.998380157347057,1.162262235301612,12.424558238637793,-13.731508805150314,44852
302,3.0951320805602265,11.19602553263531,-18.7236856128867,1.2619941434248256,11.670695973632359,-15.232722648495757,45000
303,-1.6127149586935074,9.74121198263395,-21.19711208083476,-2.5549830290795206,10.807410733537658,-17.19321208650201,45154
304,-1.1756174138822688,11.297006256044883,-21.568710069381094,-1.9645462706398207,12.266297765460697,-17.301683300776837,45309
305,-3.059697799160994,9.821276661887678,-19.260602766337332,-3.065045271130487,10.767451418672557,-15.682934548703665,45452
306,-2.80868899021133,9.622744552824258,-17.04960687559389,-2.800507391278937,10.328127778064697,-14.002976286444245,45590
307,-4.196663788812284,13.648378344142223,-14.87908992167286,-3.5407676295341513,13.557814536057952,-11.621694212835928,45736
308,-3.393114198428769,10.759851119937375,-9.184449037184946,-2.85017782406632,10.510779103773142,-7.565456638233637,45869
309,-4.644918598276809,9.672844522189774,-10.084418682806252,-3.919072876960836,9.581167659691113,-8.451097281478196,46012
310,-4.933154536067211,10.451235079127343,-10.19733340979355,-4.134350054784928,10.29918418260754,-8.433472568217862,46153
311,-4.285722770345901,10.305591998964788,-10.20522418771148,-3.608395158995755,10.169771047137091,-8.425620943435577,46303
312,-3.1008624251314347,10.680637487366292,-11.799098103638844,-2.655349391807246,10.595741637185176,-9.72810749521049,46448
313,-2.171300944738659,12.99792433123512,-14.22450701639362,-1.9831303840758492,12.871441677920254,-11.286900689761001,46586
314,-1.688446421834935,13.051833446035669,-14.168531664348423,-1.5602165580757923,12.893461470666548,-11.19361961230797,46731
315,-0.33073812024206345,15.068660065784272,-19.359364828421025,-0.8762743488833448,15.246801715263894,-14.831803724409971,46888
316,7.102137249475153,28.34535320817052,-46.22921691132258,0.6697127953138207,30.155185344293578,-28.980303134141465,47068
317,44.92244252737359,36.311749620300546,-98.39537715157631,7.863184918635032,49.07188970771776,-52.25410866493859,47258
318,56.10435412731135,39.04134190077708,-102.05737471925977,11.449427892910482,49.93486032308124,-54.605918879188685,47403
319,43.57984641852696,48.398094598795055,-110.41424080758324,6.565495646071408,50.600551709587606,-53.65759205471676,47543
320,62.016714591499024,45.341858660042945,-95.82651158027609,13.548878251651427,53.9196305841294,-51.209394941923364,47679
321,79.4241650053619,42.09222503118585,-99.88591791591784,16.158009886693215,56.784852134554605,-54.08929365151357,47823
322,51.27692462785933,45.431985968424954,-86.46444851378152,13.457155178292506,47.02690198086535,-47.513277766096394,47968
323,49.183358494496304,42.22687139212233,-83.562417706575,10.487820297369112,46.382382068157874,-46.21206546718788,48120
324,50.689636610399454,54.613431046406134,-84.55772683100642,10.747451451590544,49.97934532872833,-42.21623270910686,48265
325,248.12868967276523,132.8920273926828,-250.17007249228882,44.48288604443191,97.82187188083199,-90.96247008647782,48417
326,213.08131783702515,106.79710903845259,-204.49241903023758,42.30702317824319,82.95148014377637,-79.62254307323798,48563
327,241.49478991463297,111.89719270573666,-199.44797066320524,56.087866049985045,81.85717005604549,-73.71298241879474,48719
328,169.45257603936656,97.76907093051696,-160.17275779442346,36.07437366721403,96.9145230851605,-62.30231830334324,48872
329,66.96954803138634,29.88253516219865,-151.46638953001653,15.930742870677424,69.84236843847302,-67.5487591756517,49016
330,-2.7858691556707935,8.012689789924254,-10.605930625738031,-2.296268480543032,8.161138134747237,-8.944871677785306,49151
331,-3.5266788360930885,9.295008644839742,-12.029137470364436,-2.9251170933543156,9.404349738505891,-10.104133807755202,49292
332,-4.876035755709253,10.97239273326592,-5.0548800222226955,-4.114969769099679,10.458710699636791,-4.123071086220539,49434
333,-8.48070192697986,14.422941711270704,-6.0477423918137925,-6.687629687441442,13.36375035295809,-4.731881010667951,49570
334,-8.216289835652764,12.910231228216418,-7.392822565657769,-6.454095393479987,12.210727165795417,-6.067758216006777,49696
335,-11.685202421077848,15.107782296899192,-7.837174191783607,-8.881778519385687,14.104474641058438,-6.460250162549926,49834
336,-12.364681322538624,16.005795975354808,-8.932077002561115,-9.175044647065025,14.86878164046527,-7.355031106853081,49964
337,-11.564284217278939,16.6788224060201,-9.264773081005341,-8.407498681529008,15.459825542062825,-7.622097488999438,50108
338,-11.303635745933866,15.32209198408591,-9.624485843410778,-8.2809727528459,14.198654116592497,-7.924345488407043,50262
339,-8.09813767137693,22.90945242275952,-7.293064219887344,-5.076401909054183,20.287816106588313,-5.021978128214457,50424
340,-18.650086443590993,28.221129026954124,-6.016595653587982,-12.457708211230859,24.053648581863975,-4.182746596978627,50569
341,-18.982168201897746,27.54374129536118,-5.247690880960954,-12.741894499512041,23.451592476643118,-3.6729884365230228,50712
342,-18.787325853089378,31.670816987796833,-11.339738287779955,-11.278510185620611,27.393012684891314,-8.577367537007873,50845
343,-15.053336058485371,25.772813494103698,-15.09475312896083,-8.70372734696264,22.89979570301614,-12.01064762037938,50993
344,-18.132207897728467,22.12705394463915,-14.33412197000158,-11.554264151800485,19.95262194758106,-11.889276456218626,51138
345,-15.664660147727087,23.578353687287372,-14.024801323124283,-9.875820894328694,21.188876719957175,-11.288161641045427,51283
346,-16.645463258653237,24.39122869409506,-10.522578111799305,-10.619296144088807,21.505181637318692,-8.359267489742217,51425
347,-20.346953878778876,26.89290828597861,-12.697075999033341,-13.14391221366468,23.916972904226935,-10.508605305405462,51573
348,-18.688383957571272,27.040592272950672,-7.016964309746244,-12.289407641938777,23.24942827775689,-5.9757788831830565,51721
349,-20.23171163012173,28.02149512790713,-7.02717583934041,-13.155222397175208,23.870039517696014,-5.948337606613192,51876
350,-18.318136601984204,25.006528088785338,-7.475015214439703,-11.882172420366048,21.439401131023626,-6.325046896863892,52029
351,-17.000202744562717,29.941327336587825,-10.738853514117379,-10.200225520331642,25.497609419842682,-8.261546101858276,52197
352,-20.26543187348025,35.71291925363728,-15.378807509930933,-11.806370835612686,30.508714740825468,-12.04840560291385,52359
353,-8.34676047363243,33.44370542528509,-8.194062361295757,-2.7078518809216616,27.628555122122656,-5.556139600988977,52510
354,-18.792797811713772,27.595443969185844,-1.21572869608494,-12.751804359752477,23.06903315320215,-1.33194597815898,52663
355,-12.185298188880397,22.306493721903713,-0.12406282201634283,-8.734082207348463,19.236419604190715,-0.20800921699147115,52827
356,-14.405474966927988,21.08394296246197,-5.112018561841674,-10.23346347987563,18.783521799127694,-4.764444451476037,52966
357,-14.378901849737083,20.759603928734123,-10.028306988500809,-10.120689945771494,18.80596983970593,-8.293973835005577,53122
358,-15.258897176295518,25.348547618001305,-9.094764111412344,-9.377170101521994,21.93760362708683,-6.6583358211800245,53264
359,-26.021879524939976,22.84506654200745,-3.033588384771098,-18.611743864147737,19.981299801985223,-3.279116549597376,53405
360,-22.548815261899755,26.74948244957197,-2.4265412894541423,-15.329079559615193,23.163657316531328,-2.177240085707042,53553
361,-24.029832517235192,27.53155050831939,-4.696212500274579,-16.163078552449015,24.021245814308404,-4.09092162285118,53708
362,-25.123237884206866,25.318212567826713,-4.541139203067726,-17.94547475396463,22.420747697233843,-4.503508883913542,53852
363,-19.642478251970886,25.076023393143828,-5.071447185097342,-13.341817997311274,21.897989377507198,-4.264931971783769,54003
364,-12.385365603270753,18.462277843818658,-2.1148171037809207,-9.061779582948562,16.36321859738114,-1.9379444404570643,54144
365,-9.208405292750927,18.549870513543702,-4.0396390487395255,-6.583310214390192,16.6482855178843,-3.448472086481763,54298
366,-9.347622650528939,17.065678728474133,-4.641221797878528,-7.032321538171711,15.458874364708056,-4.002538006086672,54453
367,-5.193710602710291,17.996763464897555,-1.9982540578468453,-3.577028614366844,16.040289002965828,-1.0264084181793693,54613
368,-10.119393764364592,21.489504786523458,-8.23722901886461,-6.639707992149806,19.1519403847702,-6.1082875650827235,54762
369,-11.495790264179952,20.17815822421897,-12.218540744761041,-7.700674129862226,18.36663350116961,-9.33630441752037,54946
370,-7.820340364641884,19.154627969548923,-14.20070278936747,-4.9741786293912105,17.79056506813202,-10.81447195861224,55097
371,-8.787997891943272,16.763351884168653,-14.277927150112815,-5.812713143222459,15.907021075796042,-11.42289333563527,55245
372,-11.606517996716217,16.548809754108834,-12.972624396351941,-8.01590428340034,15.531794720560287,-10.893159298251867,55386
373,-18.534914971657187,20.56698388980969,-15.145503188775882,-12.545913618098837,18.89743568688464,-12.410827632701217,55542
374,-18.59075909154137,23.374987612452003,-13.964902425526148,-12.326993987776136,21.099008532927286,-11.115592543092495,55682
375,-18.232427059688696,25.24779193687987,-11.344450960666501,-11.979796769330347,22.18900409274849,-8.814667333367396,55840
376,-15.081997006585592,26.406042369403725,-9.480085165569033,-9.564350048121545,23.09553544966366,-6.923118189091174,55984
377,-16.282228270872647,21.206883016563708,-11.038495856412428,-11.169957778500942,19.22742156420005,-9.061640778718699,56132
378,-14.562328412824707,21.002913667775513,-6.855393654404655,-10.257986739013862,18.81427692100458,-5.5117889119658185,56272
379,-14.184831501881611,22.052813244133915,-5.840291316748652,-9.884740981215845,19.543991989775137,-4.502898749692434,56436
380,-14.154259779762441,23.656134167160566,-3.234833738408646,-9.81278664293621,20.5554891383115,-2.0728106251869485,56573
381,-16.526792426627527,22.18517463916739,-3.8702379220984877,-11.57004044938308,19.594715314743677,-3.024410615594772,56722
382,-16.198241301728448,25.652431678278877,-2.9547251048581713,-10.699183701616263,22.361100901341988,-2.0852107369430164,56870
383,-12.281219063592587,28.98187722501137,6.023671720816976,-7.804975871295522,24.059285427067007,5.67273572263905,57029
384,-11.527853775854082,28.750648467311056,6.946201487074442,-6.928033537134234,23.239505583360373,6.245926911374802,57171
385,-7.852648446175771,31.127987136278,8.560534011019705,-3.6817807289112396,24.852761239618566,7.820348821312595,57327
386,-12.725450493784297,27.967683212844346,7.205989376413972,-7.877917467135226,22.47780802512058,5.870170933964838,57465
387,-4.645887061278969,33.20508299184559,5.96808526693363,-1.333528794100777,26.183868685175977,6.013653197020367,57613
